num_keys,branching_factor,brute_force_time_mean,brute_force_time_std,indexed_time_mean,indexed_time_std,indexed_numba_time_mean,indexed_numba_time_std,bf_all_scores_time_mean,bf_all_scores_time_std,speedup,speedup_numba,num_runs
10000,4,0.00013868331909179686,8.48615289342305e-06,0.0006369733810424804,1.3776353658901604e-05,0.0005754232406616211,4.7224052513091424e-05,0.0001190042495727539,3.1253793104851757e-06,0.2177223149652276,0.2410109799047027,50
10000,8,0.00014322757720947266,3.799081101184569e-05,0.0008905315399169922,0.0006686561982909402,0.0004295444488525391,2.5862240823399604e-05,0.0001268482208251953,3.885020204525668e-05,0.1608338063161953,0.3334406429697387,50
10000,16,0.00014523983001708983,1.6305438780890793e-05,0.0008005094528198242,3.842461666857505e-05,0.0003652334213256836,3.373180569339261e-06,0.00011810302734375,9.799990871100122e-06,0.1814342472852471,0.3976630328350414,50
10000,32,0.00014739036560058595,2.146074484970878e-05,0.0008396196365356445,1.5606996738034776e-05,0.0003370952606201172,3.6539780972954164e-05,0.00011101245880126953,8.042999085497335e-06,0.17554420976709584,0.43723654058335926,50
10000,64,0.00014135360717773437,4.11080271470996e-05,0.0008162117004394531,1.1405697631708964e-05,0.0002707242965698242,1.0283471745771532e-05,0.00010863780975341797,2.7495962481338678e-05,0.17318252985301333,0.5221312197269925,50
10000,128,0.0001390409469604492,2.11753653869996e-05,0.000943131446838379,3.823713733356435e-06,0.00025408267974853517,2.981236288690867e-05,0.00010723590850830077,4.301401556989835e-06,0.14742478095344025,0.5472271746270057,50
10000,256,0.00014513015747070313,2.191283565000195e-05,0.0009440231323242187,4.9038528696939764e-05,0.0002719306945800781,0.00011237803678351562,0.00010686874389648438,3.3739590224646594e-06,0.15373580636036693,0.5337027425124501,50
20000,4,0.0002615737915039062,3.832752415172575e-05,0.0013628673553466796,0.0006319312104576761,0.0009556198120117187,0.00025567621738963075,0.00022701740264892577,3.3329825867775613e-06,0.19192901677314617,0.2737216079198435,50
20000,8,0.0002440786361694336,1.4726226890059384e-05,0.0010897207260131836,6.9081987976416105e-06,0.0006473827362060547,3.2670966881127446e-06,0.00020352840423583984,2.3005156828381355e-06,0.22398274194748197,0.37702370254702944,50
20000,16,0.00023474216461181642,1.4074863875113614e-05,0.0011870622634887694,8.958247759877236e-05,0.00048374176025390626,2.5384402716217334e-06,0.0001986217498779297,2.4280518129484586e-06,0.19775050714013137,0.4852633861682833,50
20000,32,0.00023080825805664063,1.5685901683024283e-05,0.0014035892486572265,7.612961714904335e-06,0.0004753017425537109,3.0829504425805826e-06,0.00019567489624023438,3.948557188975817e-06,0.16444145484688505,0.4856036437328197,50
20000,64,0.0002619600296020508,5.089733134609462e-05,0.0021910524368286134,0.00428074184605301,0.0004401254653930664,1.0345222541124216e-05,0.00019869804382324218,3.991784961024542e-06,0.11955899603261827,0.5951939848972384,50
20000,128,0.00024092674255371093,2.0485650214861135e-05,0.001462392807006836,5.369880861730628e-06,0.00038599491119384766,6.675292750705385e-06,0.0002034282684326172,2.1764394118455672e-05,0.16474830934571516,0.6241707741911574,50
20000,256,0.00023447513580322266,2.849472931536191e-05,0.005483932495117187,0.009362040473587912,0.000390477180480957,6.326011876503839e-06,0.00019866466522216797,4.028585476709482e-06,0.04275675092864398,0.6004835814334037,50
30000,4,0.00038505077362060546,8.152868248250409e-06,0.002432370185852051,0.0034113398247758693,0.0011363649368286133,5.619563841823239e-06,0.000331120491027832,2.2074969594877967e-05,0.15830270238480312,0.3388442930096134,50
30000,8,0.0003947734832763672,8.642741564778559e-05,0.0016002416610717773,0.0001328695104846827,0.0008403444290161132,0.00011248258682481838,0.0003074932098388672,1.2927040408247883e-05,0.2466961665102281,0.46977580816305686,50
30000,16,0.0003516387939453125,2.5068832800099313e-05,0.0021622562408447265,0.001126573160418277,0.0006192350387573243,2.8110584210905465e-05,0.0003002357482910156,4.346035224033448e-06,0.16262586612211055,0.5678599755126557,50
30000,32,0.0003447771072387695,1.3656224113301872e-05,0.0019776725769042967,1.492378120174103e-05,0.0005797243118286133,3.280976501348205e-05,0.0003035783767700195,3.8515486521794145e-06,0.17433477678011708,0.5947259761303536,50
30000,64,0.00034000873565673826,5.1907946380310215e-06,0.001863408088684082,6.563962689864001e-06,0.0005411386489868164,3.6111561473935142e-06,0.00030996322631835936,1.4804456868528275e-05,0.18246606190104533,0.6283209234700622,50
30000,128,0.0003585624694824219,2.217327855971076e-05,0.002077193260192871,1.471789308110946e-05,0.0004953908920288086,5.493298585224718e-06,0.0003138446807861328,6.239603252557294e-06,0.17261873334266872,0.723797056530402,50
30000,256,0.00033942222595214846,5.465926751834462e-06,0.00255185604095459,0.00033254521129512117,0.0006516885757446289,0.0005660756249736951,0.0003042936325073242,1.2375118587531541e-05,0.13300994276510147,0.5208350101339734,50
40000,4,0.0007412242889404297,9.91177349860412e-06,0.001613006591796875,6.999690390695773e-05,0.0013367223739624023,0.0009062357105293115,0.0005223846435546875,3.666945830111183e-05,0.4595296093084855,0.5545087771241853,50
40000,8,0.0007098627090454102,9.753609367531864e-06,0.0015971899032592774,8.725376371060338e-05,0.0007931613922119141,4.8671411321491795e-06,0.0005317544937133789,5.415851306641144e-05,0.44444477616396233,0.8949788983876203,50
40000,16,0.0007403850555419922,0.0002767154846242833,0.001697249412536621,9.943987397812659e-05,0.0005724716186523437,4.0738686353102976e-05,0.0005127334594726562,2.9071512910302467e-05,0.43622643205717837,1.2933131205437463,50
40000,32,0.0006959724426269531,3.6903745899052045e-06,0.0020465469360351563,8.959890743417217e-06,0.0005203723907470703,5.809270130964483e-05,0.0005077791213989258,1.6866040355020426e-05,0.3400715763574344,1.3374507468157244,50
40000,64,0.0007103157043457032,3.7147542734506584e-06,0.0019614458084106444,1.1651840628902478e-05,0.0004517936706542969,2.851454310414214e-06,0.0005025672912597656,2.023884973945771e-05,0.36213883722908996,1.5722126060708406,50
40000,128,0.0018590784072875976,0.004432442198190951,0.0023705291748046873,5.213311134156053e-05,0.00047584056854248045,3.361744880402345e-05,0.000589747428894043,0.000247749931705533,0.7842461620160278,3.9069354951849364,50
40000,256,0.0008390474319458007,0.0001047093065111345,0.003007183074951172,0.0005732509026425166,0.00041679859161376955,3.1281716916887465e-06,0.0005344343185424805,3.9817589878267294e-05,0.2790144168257612,2.0130764566577812,50
50000,4,0.0010677146911621093,0.00010376212611739077,0.003089733123779297,0.005952295563959172,0.00132871150970459,0.0002550959160486197,0.0008431482315063477,8.942245463698889e-05,0.3455685809705477,0.8035714926556875,50
50000,8,0.001926131248474121,0.0033861234656596146,0.0019021034240722656,6.613664344827373e-05,0.0009511899948120117,1.4013909851532896e-05,0.000824747085571289,6.972418455447898e-05,1.012632238656305,2.024970046972363,50
50000,16,0.0011089372634887696,2.190231417218362e-05,0.002067461013793945,6.250358770083061e-05,0.0006681156158447266,8.160960405417167e-05,0.0011943960189819336,0.0004011940539205877,0.5363763844106482,1.6597984498337068,50
50000,32,0.0010763359069824218,5.300027317012428e-06,0.0026790571212768556,0.0010505260049128984,0.0023148632049560546,0.007104503939526607,0.0007995128631591797,3.018296347591029e-05,0.4017592228378592,0.4649673918864916,50
50000,64,0.0011112213134765625,1.0486623771649251e-05,0.0025688791275024414,0.0007791282794529201,0.0005202054977416992,1.471081274134076e-05,0.0008952093124389649,9.43730402577632e-05,0.4325704941037583,2.1361198955039185,50
50000,128,0.0010964012145996095,5.588718645522936e-06,0.0027431392669677733,3.901650400178249e-05,0.0005390071868896485,2.423233705717782e-06,0.0008268165588378906,7.476753178716764e-05,0.39968849843032417,2.034112422371238,50
50000,256,0.001122283935546875,2.3722492869263605e-05,0.003306398391723633,5.7771354624487646e-05,0.0004988336563110352,1.5921006473237475e-06,0.0008122014999389648,3.7933014529571215e-05,0.3394279220423362,2.249815988452678,50
60000,4,0.001704263687133789,4.14030046336175e-05,0.002638559341430664,0.0009599101315313544,0.001637434959411621,0.0002479845692276853,0.001375269889831543,7.232141013572031e-05,0.6459069009263643,1.040813057848833,50
60000,8,0.001806478500366211,0.00015370733067800467,0.0024048709869384766,0.0008187008642801195,0.0011474895477294922,2.3265541213611977e-05,0.0014266395568847657,0.00012859033565559114,0.7511748073712471,1.5742875426975724,50
60000,16,0.0045493125915527345,0.003521382865647645,0.0025237607955932617,0.0004573024773184618,0.0007763814926147461,2.8347633783332542e-05,0.001830930709838867,0.00018850107007406639,1.8025926226828979,5.859635546220035,50
60000,32,0.0017222452163696289,1.2625373858164948e-05,0.0028791284561157228,2.8409748598437456e-05,0.0011275577545166015,0.0012012302225322322,0.0016302871704101563,0.0001368252950272018,0.5981828329720088,1.5274119746602048,50
60000,64,0.0019587945938110353,0.0004060659381064949,0.002929878234863281,0.0001009392972328888,0.0005843067169189454,1.3955172027234588e-05,0.0014642524719238282,8.150977503337119e-05,0.6685583620858018,3.35233968238424,50
60000,128,0.0017463874816894532,3.129122422905044e-05,0.003194994926452637,2.0438093349201724e-05,0.0005710458755493164,6.3482070675842e-06,0.0014307022094726563,5.9507118546625205e-05,0.54660101874667,3.058226241472315,50
60000,256,0.0017369937896728515,2.3179987610226014e-05,0.004798574447631836,0.004611626798387739,0.0006552934646606445,0.0003896250228439528,0.0014563131332397462,8.76450731582996e-05,0.361981211009466,2.6507112970711297,50
70000,4,0.003583230972290039,0.00378658668717517,0.002320585250854492,3.378156742686273e-05,0.0016893243789672851,1.8381822586835286e-05,0.0020247316360473633,0.00010373737432385829,1.54410658732344,2.121102978742622,50
70000,8,0.0024814748764038085,8.880609665640333e-05,0.0025156402587890626,1.0468477367473643e-05,0.0012022972106933594,6.1198849514520435e-06,0.002307257652282715,0.0002459502886119011,0.9864188123616291,2.063944633933529,50
70000,16,0.002433004379272461,5.2592816132968715e-05,0.002800588607788086,0.00040411288680809276,0.0009944820404052734,0.0008851751214145393,0.002365732192993164,0.00013636525656381175,0.8687475099008046,2.4465040899893555,50
70000,32,0.0024048471450805664,0.00028602996392664096,0.00314814567565918,1.0876595999936257e-05,0.0008187437057495117,0.0004942814157525152,0.0024540233612060547,0.0003148257414591685,0.7638932225005831,2.937240467551528,50
70000,64,0.0028937721252441408,0.001433625671416097,0.0030209636688232422,1.228143695273515e-05,0.0005586767196655274,7.344965620234878e-06,0.0021645450592041016,0.00013646898328430695,0.9578970297154727,5.179689833821257,50
70000,128,0.002372322082519531,2.4881788756768122e-05,0.003557476997375488,7.446672955983507e-05,0.0005556726455688476,1.296967355303607e-05,0.002153315544128418,0.00011623117356941335,0.666855213475646,4.2692799464529365,50
70000,256,0.0026998138427734375,0.0016796047300510202,0.004591150283813477,0.0009996031466066768,0.0005671310424804687,2.129274350680345e-05,0.002238049507141113,0.00018332571459222822,0.5880473684975811,4.760476222506222,50
80000,4,0.0035567617416381835,0.0004246356578167143,0.0027705335617065428,0.00021968911087926626,0.0018651342391967772,2.5259248908465467e-05,0.003086419105529785,0.00014825981378331144,1.2837822254884919,1.906973593048138,50
80000,8,0.0035058879852294922,0.000407627277197878,0.002746729850769043,4.4265075911993174e-05,0.001361236572265625,4.0116068384622706e-05,0.0029272174835205077,6.467055962204272e-05,1.2763861667167218,2.575517038448605,50
80000,16,0.0033133888244628908,0.00011417942929041907,0.0029076194763183595,1.712523727119787e-05,0.0008732175827026367,2.5845287021076886e-05,0.0028670835494995117,3.927141470399543e-05,1.1395538004368846,3.7944595826939778,50
80000,32,0.003426790237426758,5.854383623766624e-05,0.0040773296356201175,0.0003190977024686213,0.0007414865493774414,1.6856749281294327e-05,0.0031095170974731446,0.0001357946065817517,0.8404496431904457,4.621513688014868,50
80000,64,0.004788517951965332,0.00450812960665149,0.0033949851989746095,1.791715225377042e-05,0.0006166744232177734,1.048870939740798e-05,0.0029714441299438475,0.0001385569075837285,1.4104679906738953,7.765066575939873,50
80000,128,0.003397378921508789,4.91743451293985e-05,0.00406102180480957,7.587112086262994e-05,0.0005712699890136719,7.90455072815144e-06,0.0030207061767578126,0.0001320469677262595,0.8365822900741847,5.947063537110614,50
80000,256,0.003321704864501953,1.562320838189575e-05,0.0049558687210083,5.641054300524368e-05,0.0006016683578491211,1.1056155131479654e-05,0.0028901767730712892,3.641874942240534e-05,0.6702568311426403,5.520823591881375,50
90000,4,0.004136285781860352,8.22667977776264e-05,0.0036713218688964842,0.0017908980615076121,0.0029352521896362305,0.001691083544684381,0.003765406608581543,0.0002336379788079116,1.1266475480951565,1.4091756055798963,50
90000,8,0.0077918052673339845,0.006459188593309656,0.0030141830444335937,7.109091933810275e-05,0.0016582536697387696,0.0007620578773087499,0.003840465545654297,0.00013149668758061898,2.5850471429475417,4.6988017632799535,50
90000,16,0.004169788360595703,3.969602068769203e-05,0.003425440788269043,0.0003713735555041325,0.0017516040802001954,0.00272692637197582,0.003732409477233887,0.00023851415630523538,1.2172997924459226,2.380554149039849,50
90000,32,0.004451251029968262,0.0024659394927447563,0.0035621976852416993,3.5314593738763275e-05,0.000787353515625,2.060626276532165e-05,0.003764162063598633,0.00024468598958192944,1.2495800130380017,5.65343386627907,50
90000,64,0.004175076484680176,3.6430958360962456e-05,0.003939504623413086,6.3206091852128414e-06,0.0006134939193725586,2.3107603960941904e-05,0.003575444221496582,3.307742241252722e-05,1.0597973308286148,6.805408094264685,50
90000,128,0.004196114540100097,0.0007686714798377527,0.004297237396240234,1.559890536910999e-05,0.0005772686004638671,4.7739854191500876e-06,0.003576831817626953,8.40038817983377e-05,0.9764679381621756,7.268911797260908,50
90000,256,0.004100794792175293,3.625030391579669e-05,0.005356526374816895,3.281738858098487e-05,0.0006319046020507813,6.409159711348618e-06,0.003632049560546875,6.350811932715704e-05,0.7655697937855244,6.48957893148204,50
