step,n_keys,k_used,k_cap,attend_ours_ms,dense_attn_ms,sdpa_ms,update_ms,amortized_ours_ms,memory_bytes,scanned_parent_frac,scanned_key_frac,step_wall_ms,update_kernel_ms,update_wait_ms,update_inflight,buffer_bucket
0,2500,625,625,0.0211,0.0621,0.018,0.0,0.0211,13890000,nan,nan,3.6203,0.0,0.0,0,0
1,2501,625,625,0.0245,0.0706,0.018,0.0,0.0245,13892048,nan,nan,329.256,0.0,0.0,0,64
2,2502,625,625,0.0237,0.068,0.0181,0.0,0.0237,13894096,nan,nan,2.3733,0.0,0.0,0,64
3,2503,625,625,0.0229,0.0681,0.0181,0.0,0.0229,13896144,nan,nan,2.1589,0.0,0.0,0,64
4,2504,625,625,0.0222,0.0624,0.0165,0.0,0.0222,13898192,nan,nan,2.0927,0.0,0.0,0,64
5,2505,625,625,0.021,0.0625,0.0163,0.0,0.021,13900240,nan,nan,1.9543,0.0,0.0,0,64
6,2506,625,625,0.0206,0.0617,0.0165,0.0,0.0206,13902288,nan,nan,1.9142,0.0,0.0,0,64
7,2507,625,625,0.0205,0.0622,0.0162,0.0,0.0205,13904336,nan,nan,1.9132,0.0,0.0,0,64
8,2508,625,625,0.0209,0.0618,0.0164,0.0,0.0209,13906384,nan,nan,1.9138,0.0,0.0,0,64
9,2509,625,625,0.0217,0.0631,0.0165,0.0,0.0217,13908432,nan,nan,1.9402,0.0,0.0,0,64
10,2510,625,625,0.0219,0.0619,0.0164,0.0,0.0219,13910480,nan,nan,1.9202,0.0,0.0,0,64
11,2511,625,625,0.0238,0.0624,0.0164,0.0,0.0238,13912528,nan,nan,1.944,0.0,0.0,0,64
12,2512,625,625,0.0215,0.0616,0.0164,0.0,0.0215,13914576,nan,nan,1.921,0.0,0.0,0,64
13,2513,625,625,0.0216,0.0632,0.0164,0.0,0.0216,13916624,nan,nan,1.9311,0.0,0.0,0,64
14,2514,625,625,0.0214,0.0617,0.0168,0.0,0.0214,13918672,nan,nan,1.9195,0.0,0.0,0,64
15,2515,625,625,0.0221,0.0617,0.0164,0.0,0.0221,13920720,nan,nan,1.9231,0.0,0.0,0,64
16,2516,625,625,0.0215,0.0603,0.0164,0.0,0.0215,13922768,nan,nan,1.9089,0.0,0.0,0,64
17,2517,625,625,0.0217,0.0616,0.0166,0.0,0.0217,13924816,nan,nan,1.9277,0.0,0.0,0,64
18,2518,625,625,0.0218,0.0608,0.0164,0.0,0.0218,13926864,nan,nan,1.9189,0.0,0.0,0,64
19,2519,625,625,0.0216,0.0619,0.0166,0.0,0.0216,13928912,nan,nan,1.9275,0.0,0.0,0,64
20,2520,625,625,0.0216,0.0608,0.0174,0.0,0.0216,13930960,nan,nan,1.9241,0.0,0.0,0,64
21,2521,625,625,0.0218,0.0613,0.0172,0.0,0.0218,13933008,nan,nan,1.9266,0.0,0.0,0,64
22,2522,625,625,0.0215,0.0602,0.0173,0.0,0.0215,13935056,nan,nan,1.9072,0.0,0.0,0,64
23,2523,625,625,0.0204,0.0613,0.0171,0.0,0.0204,13937104,nan,nan,1.9178,0.0,0.0,0,64
24,2524,625,625,0.0207,0.0604,0.0173,0.0,0.0207,13939152,nan,nan,1.9109,0.0,0.0,0,64
25,2525,625,625,0.0204,0.0616,0.0174,0.0,0.0204,13941200,nan,nan,1.926,0.0,0.0,0,64
26,2526,625,625,0.0209,0.0603,0.0172,0.0,0.0209,13943248,nan,nan,1.9088,0.0,0.0,0,64
27,2527,625,625,0.0206,0.0616,0.0166,0.0,0.0206,13945296,nan,nan,1.9155,0.0,0.0,0,64
28,2528,625,625,0.0205,0.0605,0.0168,0.0,0.0205,13947344,nan,nan,1.9181,0.0,0.0,0,64
29,2529,625,625,0.0206,0.061,0.0165,0.0,0.0206,13949392,nan,nan,1.9137,0.0,0.0,0,64
30,2530,625,625,0.0206,0.0603,0.0165,0.0,0.0206,13951440,nan,nan,1.9007,0.0,0.0,0,64
31,2531,625,625,0.0204,0.062,0.0164,0.0,0.0204,13953488,nan,nan,1.9123,0.0,0.0,0,64
32,2532,625,625,0.0209,0.0604,0.0166,0.0,0.0209,13955536,nan,nan,1.9039,0.0,0.0,0,64
33,2533,625,625,0.0205,0.0615,0.0165,0.0,0.0205,13957584,nan,nan,1.9098,0.0,0.0,0,64
34,2534,625,625,0.0206,0.0621,0.0165,0.0,0.0206,13959632,nan,nan,1.9116,0.0,0.0,0,64
35,2535,625,625,0.0205,0.0624,0.0164,0.0,0.0205,13961680,nan,nan,1.919,0.0,0.0,0,64
36,2536,625,625,0.0208,0.0611,0.0162,0.0,0.0208,13963728,nan,nan,1.9041,0.0,0.0,0,64
37,2537,625,625,0.0206,0.0622,0.0163,0.0,0.0206,13965776,nan,nan,1.9125,0.0,0.0,0,64
38,2538,625,625,0.0209,0.0618,0.0167,0.0,0.0209,13967824,nan,nan,1.9115,0.0,0.0,0,64
39,2539,625,625,0.0209,0.0621,0.0163,0.0,0.0209,13969872,nan,nan,1.9167,0.0,0.0,0,64
40,2540,625,625,0.0209,0.0616,0.0165,0.0,0.0209,13971920,nan,nan,1.9099,0.0,0.0,0,64
41,2541,625,625,0.0209,0.0624,0.0165,0.0,0.0209,13973968,nan,nan,1.9252,0.0,0.0,0,64
42,2542,625,625,0.0205,0.0616,0.0164,0.0,0.0205,13976016,nan,nan,1.9087,0.0,0.0,0,64
43,2543,625,625,0.0205,0.0792,0.0163,0.0,0.0205,13978064,nan,nan,2.0871,0.0,0.0,0,64
44,2544,625,625,0.0207,0.0612,0.0165,0.0,0.0207,13980112,nan,nan,1.9118,0.0,0.0,0,64
45,2545,625,625,0.0205,0.0626,0.0164,0.0,0.0205,13982160,nan,nan,1.9255,0.0,0.0,0,64
46,2546,625,625,0.0207,0.0623,0.0166,0.0,0.0207,13984208,nan,nan,1.9226,0.0,0.0,0,64
47,2547,625,625,0.0205,0.0629,0.0164,0.0,0.0205,13986256,nan,nan,1.9264,0.0,0.0,0,64
48,2548,625,625,0.0207,0.0618,0.0165,0.0,0.0207,13988304,nan,nan,1.9214,0.0,0.0,0,64
49,2549,625,625,0.0204,0.0634,0.0166,0.0,0.0204,13990352,nan,nan,1.9296,0.0,0.0,0,64
50,2550,625,625,0.0208,0.0619,0.0165,0.0,0.0208,13992400,nan,nan,1.9194,0.0,0.0,0,64
51,2551,625,625,0.0205,0.063,0.0165,0.0,0.0205,13994448,nan,nan,1.9273,0.0,0.0,0,64
52,2552,625,625,0.021,0.0617,0.0166,0.0,0.021,13996496,nan,nan,1.93,0.0,0.0,0,64
53,2553,625,625,0.0208,0.0633,0.0163,0.0,0.0208,13998544,nan,nan,1.9392,0.0,0.0,0,64
54,2554,625,625,0.0207,0.0617,0.0165,0.0,0.0207,14000592,nan,nan,1.9161,0.0,0.0,0,64
55,2555,625,625,0.0208,0.0625,0.0164,0.0,0.0208,14002640,nan,nan,1.9265,0.0,0.0,0,64
56,2556,625,625,0.0204,0.0618,0.0165,0.0,0.0204,14004688,nan,nan,1.9165,0.0,0.0,0,64
57,2557,625,625,0.021,0.0627,0.0166,0.0,0.021,14006736,nan,nan,1.9353,0.0,0.0,0,64
58,2558,625,625,0.0208,0.0618,0.0165,0.0,0.0208,14008784,nan,nan,1.9218,0.0,0.0,0,64
59,2559,625,625,0.0206,0.0632,0.0164,0.0,0.0206,14010832,nan,nan,1.9246,0.0,0.0,0,64
60,2560,625,625,0.0206,0.0615,0.0163,0.0,0.0206,14012880,nan,nan,1.9052,0.0,0.0,0,64
61,2561,625,625,0.0205,0.063,0.0166,0.0,0.0205,14014928,nan,nan,1.9312,0.0,0.0,0,64
62,2562,625,625,0.0205,0.0618,0.0165,0.0,0.0205,14016976,nan,nan,1.9137,0.0,0.0,0,64
63,2563,625,625,0.0207,0.0629,0.0164,0.0,0.0207,14019024,nan,nan,1.9204,0.0,0.0,0,64
64,2564,625,625,0.0205,0.0617,0.0166,0.0,0.0205,14021072,nan,nan,1.9084,0.0,0.0,0,64
65,2565,625,625,0.0232,0.07,0.018,0.0,0.0232,14023120,nan,nan,327.8221,0.0,0.0,0,128
66,2566,625,625,0.0234,0.0685,0.0177,0.0,0.0234,14025168,nan,nan,2.3365,0.0,0.0,0,128
67,2567,625,625,0.0227,0.0692,0.0179,0.0,0.0227,14027216,nan,nan,2.1506,0.0,0.0,0,128
68,2568,625,625,0.0226,0.0675,0.0184,0.0,0.0226,14029264,nan,nan,2.154,0.0,0.0,0,128
69,2569,625,625,0.0235,0.0695,0.018,0.0,0.0235,14031312,nan,nan,2.1293,0.0,0.0,0,128
70,2570,625,625,0.0227,0.0687,0.0178,0.0,0.0227,14033360,nan,nan,2.1166,0.0,0.0,0,128
71,2571,625,625,0.023,0.0698,0.018,0.0,0.023,14035408,nan,nan,2.1318,0.0,0.0,0,128
72,2572,625,625,0.0226,0.0674,0.0179,0.0,0.0226,14037456,nan,nan,2.1293,0.0,0.0,0,128
73,2573,625,625,0.0226,0.0636,0.0171,0.0,0.0226,14039504,nan,nan,2.046,0.0,0.0,0,128
74,2574,625,625,0.0208,0.0608,0.017,0.0,0.0208,14041552,nan,nan,1.9134,0.0,0.0,0,128
75,2575,625,625,0.0207,0.0616,0.0173,0.0,0.0207,14043600,nan,nan,1.9239,0.0,0.0,0,128
76,2576,625,625,0.0206,0.0604,0.0174,0.0,0.0206,14045648,nan,nan,1.9108,0.0,0.0,0,128
77,2577,625,625,0.021,0.0618,0.0172,0.0,0.021,14047696,nan,nan,1.9284,0.0,0.0,0,128
78,2578,625,625,0.0207,0.0607,0.0168,0.0,0.0207,14049744,nan,nan,1.91,0.0,0.0,0,128
79,2579,625,625,0.0206,0.0621,0.017,0.0,0.0206,14051792,nan,nan,1.9381,0.0,0.0,0,128
80,2580,625,625,0.0206,0.0603,0.0164,0.0,0.0206,14053840,nan,nan,1.8965,0.0,0.0,0,128
81,2581,625,625,0.0205,0.0613,0.0166,0.0,0.0205,14055888,nan,nan,1.9104,0.0,0.0,0,128
82,2582,625,625,0.0203,0.0606,0.0165,0.0,0.0203,14057936,nan,nan,1.8959,0.0,0.0,0,128
83,2583,625,625,0.0204,0.0614,0.0164,0.0,0.0204,14059984,nan,nan,1.9071,0.0,0.0,0,128
84,2584,625,625,0.0208,0.0608,0.0165,0.0,0.0208,14062032,nan,nan,1.9142,0.0,0.0,0,128
85,2585,625,625,0.0206,0.0626,0.0164,0.0,0.0206,14064080,nan,nan,1.9226,0.0,0.0,0,128
86,2586,625,625,0.0208,0.0611,0.0163,0.0,0.0208,14066128,nan,nan,1.904,0.0,0.0,0,128
87,2587,625,625,0.0205,0.0625,0.0164,0.0,0.0205,14068176,nan,nan,1.9225,0.0,0.0,0,128
88,2588,625,625,0.0209,0.0618,0.0164,0.0,0.0209,14070224,nan,nan,1.9228,0.0,0.0,0,128
89,2589,625,625,0.0207,0.0627,0.0164,0.0,0.0207,14072272,nan,nan,1.9229,0.0,0.0,0,128
90,2590,625,625,0.0206,0.062,0.0166,0.0,0.0206,14074320,nan,nan,1.9157,0.0,0.0,0,128
91,2591,625,625,0.0206,0.0624,0.0165,0.0,0.0206,14076368,nan,nan,1.9203,0.0,0.0,0,128
92,2592,625,625,0.0207,0.0623,0.0162,0.0,0.0207,14078416,nan,nan,1.9224,0.0,0.0,0,128
93,2593,625,625,0.0209,0.0625,0.0162,0.0,0.0209,14080464,nan,nan,1.9288,0.0,0.0,0,128
94,2594,625,625,0.0207,0.0613,0.0166,0.0,0.0207,14082512,nan,nan,1.91,0.0,0.0,0,128
95,2595,625,625,0.0206,0.0631,0.0164,0.0,0.0206,14084560,nan,nan,1.9316,0.0,0.0,0,128
96,2596,625,625,0.0207,0.0619,0.0163,0.0,0.0207,14086608,nan,nan,1.9124,0.0,0.0,0,128
97,2597,625,625,0.0206,0.0633,0.0163,0.0,0.0206,14088656,nan,nan,1.9289,0.0,0.0,0,128
98,2598,625,625,0.0209,0.0615,0.0163,0.0,0.0209,14090704,nan,nan,1.9093,0.0,0.0,0,128
99,2599,625,625,0.0206,0.0626,0.0163,0.0,0.0206,14092752,nan,nan,1.918,0.0,0.0,0,128
100,2600,625,625,0.0208,0.0617,0.0164,0.0,0.0208,14094800,nan,nan,1.9164,0.0,0.0,0,128
101,2601,625,625,0.0207,0.0628,0.0164,0.0,0.0207,14096848,nan,nan,1.9225,0.0,0.0,0,128
102,2602,625,625,0.0206,0.0619,0.0164,0.0,0.0206,14098896,nan,nan,1.9097,0.0,0.0,0,128
103,2603,625,625,0.0207,0.0624,0.0164,0.0,0.0207,14100944,nan,nan,1.9226,0.0,0.0,0,128
104,2604,625,625,0.0207,0.0614,0.0164,0.0,0.0207,14102992,nan,nan,1.9023,0.0,0.0,0,128
105,2605,625,625,0.0206,0.0623,0.0164,0.0,0.0206,14105040,nan,nan,1.9148,0.0,0.0,0,128
106,2606,625,625,0.0207,0.061,0.0163,0.0,0.0207,14107088,nan,nan,1.8979,0.0,0.0,0,128
107,2607,625,625,0.0203,0.0622,0.0164,0.0,0.0203,14109136,nan,nan,1.9102,0.0,0.0,0,128
108,2608,625,625,0.0207,0.0615,0.0165,0.0,0.0207,14111184,nan,nan,1.9095,0.0,0.0,0,128
109,2609,625,625,0.0216,0.0622,0.0165,0.0,0.0216,14113232,nan,nan,1.9168,0.0,0.0,0,128
110,2610,625,625,0.0216,0.0612,0.0164,0.0,0.0216,14115280,nan,nan,1.9164,0.0,0.0,0,128
111,2611,625,625,0.0215,0.0617,0.0164,0.0,0.0215,14117328,nan,nan,1.9077,0.0,0.0,0,128
112,2612,625,625,0.0218,0.06,0.0165,0.0,0.0218,14119376,nan,nan,1.9012,0.0,0.0,0,128
113,2613,625,625,0.0215,0.0609,0.0163,0.0,0.0215,14121424,nan,nan,1.9082,0.0,0.0,0,128
114,2614,625,625,0.0215,0.0597,0.0173,0.0,0.0215,14123472,nan,nan,1.8976,0.0,0.0,0,128
115,2615,625,625,0.0212,0.0607,0.017,0.0,0.0212,14125520,nan,nan,1.8979,0.0,0.0,0,128
116,2616,625,625,0.0208,0.0601,0.0171,0.0,0.0208,14127568,nan,nan,1.9014,0.0,0.0,0,128
117,2617,625,625,0.0204,0.0605,0.0172,0.0,0.0204,14129616,nan,nan,1.8995,0.0,0.0,0,128
118,2618,625,625,0.0205,0.0597,0.0163,0.0,0.0205,14131664,nan,nan,1.8948,0.0,0.0,0,128
119,2619,625,625,0.0203,0.0616,0.0165,0.0,0.0203,14133712,nan,nan,1.914,0.0,0.0,0,128
120,2620,625,625,0.0206,0.0599,0.0166,0.0,0.0206,14135760,nan,nan,1.8932,0.0,0.0,0,128
121,2621,625,625,0.0205,0.0612,0.0164,0.0,0.0205,14137808,nan,nan,1.9001,0.0,0.0,0,128
122,2622,625,625,0.0209,0.0603,0.0164,0.0,0.0209,14139856,nan,nan,1.8912,0.0,0.0,0,128
123,2623,625,625,0.0207,0.0631,0.0166,0.0,0.0207,14141904,nan,nan,1.927,0.0,0.0,0,128
124,2624,625,625,0.0208,0.0607,0.0164,0.0,0.0208,14143952,nan,nan,1.8971,0.0,0.0,0,128
125,2625,625,625,0.0206,0.062,0.0164,0.0,0.0206,14146000,nan,nan,1.9172,0.0,0.0,0,128
126,2626,625,625,0.0206,0.0614,0.0164,0.0,0.0206,14148048,nan,nan,1.9033,0.0,0.0,0,128
127,2627,625,625,0.0206,0.0623,0.0163,0.0,0.0206,14150096,nan,nan,1.9136,0.0,0.0,0,128
128,2628,625,625,0.0219,0.0604,0.0167,0.0,0.0219,14152144,nan,nan,1.9758,0.0,0.0,0,128
