n,branching_factors,exact_checks,levels
10000,4,2512,7
10000,8,4077,5
10000,16,5678,4
10000,32,7012,3
10000,64,8405,3
10000,128,8954,2
20000,4,4221,8
20000,8,6514,5
20000,16,8717,4
20000,32,12334,3
20000,64,15099,3
20000,128,16565,3
40000,4,7007,8
40000,8,10602,6
40000,16,14886,4
40000,32,18776,4
40000,64,24340,3
40000,128,30780,3
60000,4,8956,8
60000,8,13382,6
60000,16,19323,4
60000,32,25744,4
60000,64,33548,3
60000,128,42662,3
80000,4,10944,9
80000,8,17364,6
80000,16,23629,5
80000,32,31536,4
80000,64,40916,3
80000,128,51357,3
