branching_factor,window_size,balance_every_ratio,build_time
8,16,8,0.002920645999908447
8,16,8,0.0020098998069763186
8,16,8,0.0019934974193572996
8,16,8,0.0020167976379394533
8,16,8,0.00204366397857666
8,16,32,0.0020475596904754637
8,16,32,0.0019969900131225587
8,16,32,0.0020418901443481447
8,16,32,0.0020473304271698
8,16,32,0.002059843683242798
8,16,128,0.0020466566562652587
8,16,128,0.0020534663677215575
8,16,128,0.0020362528800964355
8,16,128,0.0020282097816467287
8,16,128,0.00204345064163208
8,32,8,0.0008712793350219727
8,32,8,0.0008787470817565918
8,32,8,0.0008925491333007813
8,32,8,0.0008985235214233399
8,32,8,0.0009108762741088868
8,32,32,0.0009253142356872558
8,32,32,0.000876006031036377
8,32,32,0.0009216320991516113
8,32,32,0.0009160107612609863
8,32,32,0.0008548233985900879
8,32,128,0.000886233901977539
8,32,128,0.0009049598693847657
8,32,128,0.0009113333702087402
8,32,128,0.0009195365905761718
8,32,128,0.0008485163688659667
8,64,8,0.0015776010513305664
8,64,8,0.0015674751281738281
8,64,8,0.0015710657119750978
8,64,8,0.0015982379913330078
8,64,8,0.001640653610229492
8,64,32,0.0015576265335083008
8,64,32,0.0015604244232177735
8,64,32,0.0016053792953491211
8,64,32,0.001622905158996582
8,64,32,0.0016187650680541993
8,64,128,0.001567304229736328
8,64,128,0.0015612726211547852
8,64,128,0.0016352178573608399
8,64,128,0.0016120223999023437
8,64,128,0.0015343225479125977
8,128,8,0.0018189674377441405
8,128,8,0.0018336536407470704
8,128,8,0.0018421440124511718
8,128,8,0.001792178726196289
8,128,8,0.001802596664428711
8,128,32,0.001824813461303711
8,128,32,0.0018776004791259766
8,128,32,0.0018277694702148438
8,128,32,0.0018784584045410157
8,128,32,0.0018354385375976563
8,128,128,0.0018349811553955077
8,128,128,0.0018097572326660155
8,128,128,0.0018040657043457032
8,128,128,0.0017669601440429687
8,128,128,0.0018469654083251954
8,256,8,0.002364346013663295
8,256,8,0.0022763314719398183
8,256,8,0.0023778490365122837
8,256,8,0.002239520557391377
8,256,8,0.0023578858604065525
8,256,32,0.002390429615593566
8,256,32,0.0023566351150171444
8,256,32,0.0023388283702131278
8,256,32,0.0022849000680941743
8,256,32,0.0022681932479809647
8,256,128,0.002335650471452707
8,256,128,0.0023383317283167246
8,256,128,0.0022998602626422724
8,256,128,0.00235748291015625
8,256,128,0.002219064547992743
8,512,8,0.0031186000556702826
8,512,8,0.003379744329270284
8,512,8,0.0031295809776160366
8,512,8,0.003202690440378371
8,512,8,0.0032578167641998095
8,512,32,0.0032253098335995036
8,512,32,0.0031887209339506307
8,512,32,0.0033302504545564106
8,512,32,0.0031786344613239266
8,512,32,0.003308706222825749
8,512,128,0.003267332247108411
8,512,128,0.0033527772138073186
8,512,128,0.0032440112654570563
8,512,128,0.003309883129824499
8,512,128,0.0032981930265001433
8,1024,8,0.004978279524211642
8,1024,8,0.005114446712445609
8,1024,8,0.004967070833037171
8,1024,8,0.004894057406654841
8,1024,8,0.005028760885890526
8,1024,32,0.00503225266178952
8,1024,32,0.005010318152512176
8,1024,32,0.00491716288313081
8,1024,32,0.004874238485022437
8,1024,32,0.004753435714335381
8,1024,128,0.004764949219136299
8,1024,128,0.0051207059546362
8,1024,128,0.004962788352483436
8,1024,128,0.005076372170750099
8,1024,128,0.0052026646046698845
8,2048,8,0.008966714143753052
8,2048,8,0.00882796049118042
8,2048,8,0.009068137407302857
8,2048,8,0.008800148963928223
8,2048,8,0.008965373039245605
8,2048,32,0.009019190073013305
8,2048,32,0.00893709659576416
8,2048,32,0.009031540155410767
8,2048,32,0.009185045957565308
8,2048,32,0.008945190906524658
8,2048,128,0.008980166912078858
8,2048,128,0.009071797132492065
8,2048,128,0.008920133113861084
8,2048,128,0.008931928873062133
8,2048,128,0.008971333503723145
8,4096,8,0.01578376293182373
8,4096,8,0.016213393211364745
8,4096,8,0.01652359962463379
8,4096,8,0.016733610630035402
8,4096,8,0.015874969959259033
8,4096,32,0.016591930389404298
8,4096,32,0.016283977031707763
8,4096,32,0.015891683101654053
8,4096,32,0.0163470983505249
8,4096,32,0.016762971878051758
8,4096,128,0.016310083866119384
8,4096,128,0.01620166301727295
8,4096,128,0.01583973169326782
8,4096,128,0.015633022785186766
8,4096,128,0.01616750955581665
16,16,8,0.002059905481338501
16,16,8,0.00201280779838562
16,16,8,0.0020313407421112062
16,16,8,0.0020396165847778322
16,16,8,0.002057093048095703
16,16,32,0.002045523738861084
16,16,32,0.0020124234199523925
16,16,32,0.0020627516746520996
16,16,32,0.0020331780433654784
16,16,32,0.002051770067214966
16,16,128,0.002036321783065796
16,16,128,0.0020389246940612795
16,16,128,0.002043782377243042
16,16,128,0.0020314815044403076
16,16,128,0.0020480029582977295
16,32,8,0.0008194137573242187
16,32,8,0.0008457741737365723
16,32,8,0.00085135498046875
16,32,8,0.0008412864685058593
16,32,8,0.0007975541114807129
16,32,32,0.0008010792732238769
16,32,32,0.0008540608406066894
16,32,32,0.0008567667961120605
16,32,32,0.000846144676208496
16,32,32,0.000814095115661621
16,32,128,0.0007986726760864258
16,32,128,0.0008192723274230957
16,32,128,0.0008228639602661133
16,32,128,0.00083262300491333
16,32,128,0.0008372445106506347
16,64,8,0.00149561767578125
16,64,8,0.001441144561767578
16,64,8,0.0014139448165893555
16,64,8,0.0014346446990966797
16,64,8,0.0014527311325073242
16,64,32,0.001437869644165039
16,64,32,0.0014333616256713866
16,64,32,0.0014760955810546874
16,64,32,0.0014613719940185547
16,64,32,0.001463650894165039
16,64,128,0.001466657829284668
16,64,128,0.0014176713943481445
16,64,128,0.0014282276153564453
16,64,128,0.0014266450881958007
16,64,128,0.0014413700103759765
16,128,8,0.001608694076538086
16,128,8,0.001600181198120117
16,128,8,0.0016224601745605468
16,128,8,0.001621664810180664
16,128,8,0.0015727588653564454
16,128,32,0.0015950267791748048
16,128,32,0.001608541488647461
16,128,32,0.0016239315032958983
16,128,32,0.0015312892913818359
16,128,32,0.0015780780792236328
16,128,128,0.0016102214813232421
16,128,128,0.0016217296600341798
16,128,128,0.0016008796691894531
16,128,128,0.0016098323822021485
16,128,128,0.001625539779663086
16,256,8,0.0019253899875921183
16,256,8,0.0019237324833489074
16,256,8,0.0019228534576611017
16,256,8,0.001929475095706245
16,256,8,0.001958657377444136
16,256,32,0.0019200594661334834
16,256,32,0.0019467653938756583
16,256,32,0.0018548043772054557
16,256,32,0.0019214214227450922
16,256,32,0.0018495591684652213
16,256,128,0.001999480274919504
16,256,128,0.0019881930975868298
16,256,128,0.001938020078518901
16,256,128,0.0019049636853007844
16,256,128,0.0020145623447796026
16,512,8,0.002389456815780348
16,512,8,0.0024832084680059155
16,512,8,0.002330348749828946
16,512,8,0.0024005987082317375
16,512,8,0.0024152394312961845
16,512,32,0.0023696270717936717
16,512,32,0.0023720082204053356
16,512,32,0.002428575685829114
16,512,32,0.0024720999845273934
16,512,32,0.002397210734665014
16,512,128,0.00242166458421452
16,512,128,0.002439532310340055
16,512,128,0.0024753087645123717
16,512,128,0.0025056790394388188
16,512,128,0.0025600202523978653
16,1024,8,0.0033774647531630117
16,1024,8,0.00337918498848058
16,1024,8,0.003540959539292734
16,1024,8,0.0033063556574567964
16,1024,8,0.0033268626732162283
16,1024,32,0.00338620173780224
16,1024,32,0.003366065930716599
16,1024,32,0.003295207325416275
16,1024,32,0.003357187102112589
16,1024,32,0.0033348934559882444
16,1024,128,0.003312083739268629
16,1024,128,0.003368567816818817
16,1024,128,0.003201668775534328
16,1024,128,0.0032507920566993424
16,1024,128,0.0033061112029643
16,2048,8,0.005288755893707276
16,2048,8,0.005119419097900391
16,2048,8,0.0051831543445587155
16,2048,8,0.005180293321609497
16,2048,8,0.005208611488342285
16,2048,32,0.005328160524368286
16,2048,32,0.005222690105438232
16,2048,32,0.005297893285751342
16,2048,32,0.005165654420852661
16,2048,32,0.005145174264907837
16,2048,128,0.005240964889526367
16,2048,128,0.0051018714904785155
16,2048,128,0.005340588092803955
16,2048,128,0.005221515893936157
16,2048,128,0.005328649282455444
16,4096,8,0.009823238849639893
16,4096,8,0.010061168670654297
16,4096,8,0.009978878498077392
16,4096,8,0.010448479652404785
16,4096,8,0.009908676147460938
16,4096,32,0.009419488906860351
16,4096,32,0.010561859607696534
16,4096,32,0.010244512557983398
16,4096,32,0.009544551372528076
16,4096,32,0.009743797779083251
16,4096,128,0.010065090656280518
16,4096,128,0.00975954532623291
16,4096,128,0.009517025947570801
16,4096,128,0.010081863403320313
16,4096,128,0.009778332710266114
32,16,8,0.002034235143661499
32,16,8,0.0020634169101715087
32,16,8,0.0020587491989135743
32,16,8,0.0020534250259399414
32,16,8,0.0020636372566223147
32,16,32,0.0020428548336029052
32,16,32,0.0020333100318908693
32,16,32,0.0020902315616607666
32,16,32,0.0020397676944732667
32,16,32,0.002017612934112549
32,16,128,0.002055745267868042
32,16,128,0.0020492647171020508
32,16,128,0.0020719806671142577
32,16,128,0.002066929531097412
32,16,128,0.002061124515533447
32,32,8,0.0008140985488891601
32,32,8,0.0007917936325073242
32,32,8,0.0007775958061218261
32,32,8,0.0008279225349426269
32,32,8,0.0008388629913330078
32,32,32,0.0008481379508972168
32,32,32,0.0008048750877380371
32,32,32,0.000806795883178711
32,32,32,0.0007976420402526855
32,32,32,0.0008222785949707031
32,32,128,0.0008153886795043945
32,32,128,0.0007897747993469239
32,32,128,0.000809860610961914
32,32,128,0.0008248554229736328
32,32,128,0.0008146300315856934
32,64,8,0.0014444040298461913
32,64,8,0.001401295280456543
32,64,8,0.0014232460021972656
32,64,8,0.0014180988311767579
32,64,8,0.0014085311889648437
32,64,32,0.0013951305389404297
32,64,32,0.001427212142944336
32,64,32,0.0014079240798950195
32,64,32,0.0013656820297241212
32,64,32,0.0014221189498901368
32,64,128,0.0014015832901000977
32,64,128,0.0014138214111328125
32,64,128,0.00141859073638916
32,64,128,0.0014433320999145509
32,64,128,0.001430155372619629
32,128,8,0.001510226058959961
32,128,8,0.0015815872192382811
32,128,8,0.0015380809783935546
32,128,8,0.0015651023864746093
32,128,8,0.0015225395202636718
32,128,32,0.0015062667846679687
32,128,32,0.0014892539978027344
32,128,32,0.0015550926208496095
32,128,32,0.0015293441772460936
32,128,32,0.0015159923553466797
32,128,128,0.0015050529479980468
32,128,128,0.0015678455352783204
32,128,128,0.001505937957763672
32,128,128,0.001496304702758789
32,128,128,0.0015374698638916016
32,256,8,0.0016480672854585008
32,256,8,0.0015998564589137848
32,256,8,0.001594851953914752
32,256,8,0.0015984754592846759
32,256,8,0.0017602756000555362
32,256,32,0.001667606944855029
32,256,32,0.0017438947964019287
32,256,32,0.0017410764298119103
32,256,32,0.0016175458987300008
32,256,32,0.0017221469086960862
32,256,128,0.0016675901869996287
32,256,128,0.0016747754983627758
32,256,128,0.001730515172306341
32,256,128,0.0016437193837028723
32,256,128,0.0017411274650988107
32,512,8,0.0020092292955726575
32,512,8,0.002001306813233977
32,512,8,0.0020262739460939054
32,512,8,0.001985391993431529
32,512,8,0.001997899098001468
32,512,32,0.0020750176375079307
32,512,32,0.0019248458230571382
32,512,32,0.0018744529432551877
32,512,32,0.0019412860748874155
32,512,32,0.0020119445339129988
32,512,128,0.0020113613954774894
32,512,128,0.0019427089934136459
32,512,128,0.001959870575339931
32,512,128,0.0018798803827565188
32,512,128,0.001928584590838973
32,1024,8,0.002459876144988627
32,1024,8,0.0025393238550500026
32,1024,8,0.002570294126679626
32,1024,8,0.0025246777111970924
32,1024,8,0.0024568461164643494
32,1024,32,0.0026061534881591797
32,1024,32,0.0025157234336756454
32,1024,32,0.0023950504351265825
32,1024,32,0.002450291114517405
32,1024,32,0.002615119837507417
32,1024,128,0.0024669804150545143
32,1024,128,0.002523449402821215
32,1024,128,0.002507321442229838
32,1024,128,0.0025636817835554293
32,1024,128,0.0025265880777866024
32,2048,8,0.0035593330860137938
32,2048,8,0.0035644590854644774
32,2048,8,0.003586125373840332
32,2048,8,0.003577679395675659
32,2048,8,0.0036005735397338866
32,2048,32,0.003581702709197998
32,2048,32,0.0038410604000091554
32,2048,32,0.0035753726959228517
32,2048,32,0.003542548418045044
32,2048,32,0.0037698984146118165
32,2048,128,0.0035909175872802734
32,2048,128,0.0038715362548828124
32,2048,128,0.003593337535858154
32,2048,128,0.0038496732711791994
32,2048,128,0.003600466251373291
32,4096,8,0.005617654323577881
32,4096,8,0.005681145191192627
32,4096,8,0.005588150024414063
32,4096,8,0.005669605731964111
32,4096,8,0.005734694004058838
32,4096,32,0.0061260700225830075
32,4096,32,0.005914926528930664
32,4096,32,0.005919599533081054
32,4096,32,0.006109905242919922
32,4096,32,0.005863940715789795
32,4096,128,0.005652487277984619
32,4096,128,0.005950319766998291
32,4096,128,0.005867958068847656
32,4096,128,0.0060203313827514645
32,4096,128,0.005705392360687256
64,16,8,0.0020785918235778807
64,16,8,0.0020553300857543946
64,16,8,0.002073385524749756
64,16,8,0.0020633042812347414
64,16,8,0.002052777004241943
64,16,32,0.0020577265739440916
64,16,32,0.0020593618392944334
64,16,32,0.0020648012638092043
64,16,32,0.002047418451309204
64,16,32,0.0020232943534851076
64,16,128,0.002065315389633179
64,16,128,0.0020575325012207033
64,16,128,0.002008849620819092
64,16,128,0.0020304711341857912
64,16,128,0.0020718403339385987
64,32,8,0.0007685474395751953
64,32,8,0.0007662150382995606
64,32,8,0.0008059618949890137
64,32,8,0.0007662550926208497
64,32,8,0.0008158368110656738
64,32,32,0.0007329232215881348
64,32,32,0.0007495526313781738
64,32,32,0.000756992244720459
64,32,32,0.0007734199523925781
64,32,32,0.0007975208282470703
64,32,128,0.0008003089904785156
64,32,128,0.0008252993583679199
64,32,128,0.0007792790412902832
64,32,128,0.0007990325927734375
64,32,128,0.0007924495697021484
64,64,8,0.0014059682846069336
64,64,8,0.0014225200653076172
64,64,8,0.0014310564041137696
64,64,8,0.0013451129913330077
64,64,8,0.0013405580520629882
64,64,32,0.001419060707092285
64,64,32,0.0014668737411499023
64,64,32,0.0014281007766723632
64,64,32,0.0013833417892456055
64,64,32,0.0014401081085205077
64,64,128,0.001418050193786621
64,64,128,0.0014482885360717773
64,64,128,0.0014622894287109375
64,64,128,0.0014525453567504883
64,64,128,0.0013928428649902344
64,128,8,0.0015386608123779298
64,128,8,0.0015418548583984375
64,128,8,0.0015321605682373047
64,128,8,0.0015309013366699219
64,128,8,0.0014698413848876952
64,128,32,0.0014169654846191407
64,128,32,0.0014097465515136719
64,128,32,0.0013677177429199218
64,128,32,0.0014066207885742186
64,128,32,0.0014140445709228515
64,128,128,0.0014260082244873047
64,128,128,0.0014845016479492189
64,128,128,0.0015054283142089844
64,128,128,0.0015213188171386719
64,128,128,0.0014996528625488281
64,256,8,0.0016153734712935864
64,256,8,0.0016637008411054032
64,256,8,0.001632058963227196
64,256,8,0.0016105776777663552
64,256,8,0.001669922575783044
64,256,32,0.0016051740311205196
64,256,32,0.0016172183588289985
64,256,32,0.0016279060619707687
64,256,32,0.0017012513864535493
64,256,32,0.0016836046029965336
64,256,128,0.0015037219745282547
64,256,128,0.0014882956069117536
64,256,128,0.001552426396086574
64,256,128,0.001661824723021291
64,256,128,0.0017018531458065532
64,512,8,0.001757846516408738
64,512,8,0.0017018439663443595
64,512,8,0.0017462687887203922
64,512,8,0.0018542207730044226
64,512,8,0.0019027154157116154
64,512,32,0.0018599458560822116
64,512,32,0.001798234927426478
64,512,32,0.0017505755090409783
64,512,32,0.0017679709537773375
64,512,32,0.0017739633086380686
64,512,128,0.0017275840613492734
64,512,128,0.0018769449489131854
64,512,128,0.001853308100609263
64,512,128,0.001884115729362342
64,512,128,0.0019074944174213774
64,1024,8,0.002153710473941851
64,1024,8,0.0021980291680444644
64,1024,8,0.0021881363059900985
64,1024,8,0.002194965941996514
64,1024,8,0.00220616859725759
64,1024,32,0.0021459784688828867
64,1024,32,0.0021651696555222135
64,1024,32,0.002158439612086815
64,1024,32,0.0021688274190395694
64,1024,32,0.002002767369716982
64,1024,128,0.0020501221282572687
64,1024,128,0.0020057732545876806
64,1024,128,0.0019692318348944944
64,1024,128,0.002064919169945053
64,1024,128,0.00204334379751471
64,2048,8,0.0026616334915161135
64,2048,8,0.002704131603240967
64,2048,8,0.0026974022388458253
64,2048,8,0.002859896421432495
64,2048,8,0.0027800142765045167
64,2048,32,0.0027330338954925535
64,2048,32,0.002731335163116455
64,2048,32,0.002735716104507446
64,2048,32,0.002673083543777466
64,2048,32,0.0026455283164978026
64,2048,128,0.0026735007762908936
64,2048,128,0.002693420648574829
64,2048,128,0.0028585970401763918
64,2048,128,0.0026811718940734862
64,2048,128,0.00270041823387146
64,4096,8,0.004016256332397461
64,4096,8,0.00401456356048584
64,4096,8,0.004022681713104248
64,4096,8,0.0040419578552246095
64,4096,8,0.004036271572113037
64,4096,32,0.004013180732727051
64,4096,32,0.0040165305137634276
64,4096,32,0.004039239883422851
64,4096,32,0.004030466079711914
64,4096,32,0.004040229320526123
64,4096,128,0.0040400981903076175
64,4096,128,0.004181694984436035
64,4096,128,0.003840148448944092
64,4096,128,0.003872179985046387
64,4096,128,0.003923606872558594
